transaction_id,account_id,branch_id,transaction_amount_vnd,transaction_hour,transaction_timestamp,location_city,device_id,biometric_failure_count,transaction_frequency_5min,total_loans_vnd,num_transactions,npl_flag,total_deposits_vnd,transaction_fees_vnd,is_fraud,fraud_type
TXN_00000584,ACC_001888,7,1558791.062113995,18,2025-06-27T18:32:22.157890,Can Tho,DEV_18902,0,1,55888.994989815736,209,False,3300635.369685385,3300.635369685385,False,normal
TXN_00000585,ACC_001712,1,709212754.1546992,2,2025-06-27T18:32:22.157890,Da Nang,DEV_26749,0,22,777952.4482081074,476,False,3060665.7356532486,3060.6657356532487,True,money_laundering
TXN_00000586,ACC_003628,4,664684.3219710338,18,2025-06-27T18:32:22.157890,Hanoi,DEV_38320,0,1,23768467.389175523,396,True,44199.321395946936,44.19932139594694,False,normal
TXN_00000587,ACC_002302,4,327684.1363261522,18,2025-06-27T18:32:22.157890,Nha Trang,DEV_41789,0,1,3042373.079996112,338,False,3017402.4953127005,3017.4024953127005,False,normal
TXN_00000588,ACC_004645,7,2042252.075888533,18,2025-06-27T18:32:22.157890,Da Nang,DEV_11305,0,1,363815.31767198734,424,False,458717.9304596404,458.7179304596404,False,normal
TXN_00000589,ACC_002350,7,1768549.980368246,18,2025-06-27T18:32:22.157890,Can Tho,DEV_24566,1,1,85510.12962295684,340,False,351613.4027880454,351.6134027880454,False,normal
TXN_00000590,ACC_003790,6,901651540.2747564,3,2025-06-27T18:32:22.157890,Bien Hoa,DEV_45593,0,22,169828.16401293027,685,False,4672151.55266011,4672.151552660111,True,money_laundering
TXN_00000591,ACC_001777,9,18828598.788412455,18,2025-06-27T18:32:22.157890,Ho Chi Minh City,DEV_17451,0,1,38107.628945634955,147,True,531089.1074304819,531.0891074304819,False,normal
TXN_00000592,ACC_001336,8,126908.29569576094,18,2025-06-27T18:32:22.157890,Can Tho,DEV_36655,0,1,15226376.241635025,165,False,258976.57906601217,258.97657906601216,False,normal
TXN_00000593,ACC_001252,10,418421999.27099365,23,2025-06-27T18:32:22.157890,Unknown,DEV_NEW_99736,3,1,286328.298816297,111,False,272126.74999517703,272.126749995177,True,account_takeover
TXN_00000594,ACC_003323,6,1639478.2059377427,18,2025-06-27T18:32:22.157890,Hue,DEV_31460,0,1,405231.0171711768,500,False,4608400.219266637,4608.400219266638,False,normal
TXN_00000595,ACC_002954,1,327478273.0579952,2,2025-06-27T18:32:22.157890,Can Tho,DEV_NEW_94225,5,1,524551.8718938718,262,False,91740.52378417742,91.74052378417743,True,account_takeover
TXN_00000596,ACC_004765,7,145119.4206113926,18,2025-06-27T18:32:22.157890,Hue,DEV_33552,0,2,557857.629328732,289,False,1770540.551958343,1770.540551958343,False,normal
TXN_00000597,ACC_004753,7,299164.6799717234,18,2025-06-27T18:32:22.157890,Hue,DEV_18016,1,1,300177.5119380713,422,False,221667.8131671516,221.6678131671516,False,normal
TXN_00000598,ACC_004222,2,309299.8896100008,18,2025-06-27T18:32:22.157890,Hue,DEV_45541,1,1,1543362.962069378,226,False,133078.5402688763,133.0785402688763,False,normal
TXN_00000599,ACC_003967,4,2901377.355070886,18,2025-06-27T18:32:22.157890,Ho Chi Minh City,DEV_34105,0,1,601103.8228554435,431,False,651261.3301948888,651.2613301948887,False,normal
TXN_00000600,ACC_003216,7,611751.0316722275,18,2025-06-27T18:32:22.157890,Da Nang,DEV_24054,0,1,318342.4995577406,260,False,715899.7820949494,715.8997820949494,False,normal
TXN_00000601,ACC_002408,8,6039628.674705388,18,2025-06-27T18:32:22.157890,Hai Phong,DEV_36566,0,1,101383.45442237135,130,False,920987.1275450306,920.9871275450306,False,normal
TXN_00000602,ACC_004173,7,477477.0065845603,18,2025-06-27T18:32:22.157890,Ho Chi Minh City,DEV_21351,0,1,232157.66187668307,383,False,966720.3157066797,966.7203157066797,False,normal
TXN_00000603,ACC_004149,4,416922.00634474296,18,2025-06-27T18:32:22.157890,Bien Hoa,DEV_34516,0,1,708899.4579265788,51,False,389407.8854171831,389.40788541718314,False,normal
TXN_00000604,ACC_001188,5,2216152.8902063603,18,2025-06-27T18:32:22.157890,Bien Hoa,DEV_21960,0,1,8608896.866476469,223,False,137691.20601139293,137.69120601139295,False,normal
TXN_00000605,ACC_004785,2,1018300.348275551,18,2025-06-27T18:32:22.157890,Hai Phong,DEV_44986,0,1,2595504.638168681,243,False,1195135.888034205,1195.135888034205,False,normal
TXN_00000606,ACC_002307,2,9276097.137928395,18,2025-06-27T18:32:22.157890,Bien Hoa,DEV_21230,0,1,1109562.9560785117,259,False,4406887.883954833,4406.887883954833,False,normal
TXN_00000607,ACC_001332,5,705862.1723627271,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_45679,0,1,6341192.374970668,378,False,373882.4129186429,373.88241291864296,False,normal
TXN_00000608,ACC_003421,4,373796.2823559021,18,2025-06-27T18:32:22.158888,Hue,DEV_35325,0,1,497879.4594801837,306,False,163638.3630008857,163.6383630008857,False,normal
TXN_00000609,ACC_004938,7,406202.02797640214,18,2025-06-27T18:32:22.158888,Da Nang,DEV_38855,0,1,474202.47274986614,458,False,6593379.554422134,6593.379554422134,False,normal
TXN_00000610,ACC_004625,1,3948060.059188448,18,2025-06-27T18:32:22.158888,Hai Phong,DEV_33584,0,1,710793.1403919065,386,False,68696.21068797148,68.69621068797149,False,normal
TXN_00000611,ACC_003738,6,8523496.793496802,18,2025-06-27T18:32:22.158888,Hanoi,DEV_41058,0,1,1281605.9538982084,169,False,836592.326069734,836.592326069734,False,normal
TXN_00000612,ACC_003152,3,3835475.671641778,18,2025-06-27T18:32:22.158888,Hue,DEV_26600,0,1,164996.9442450936,323,False,2935162.7386022964,2935.1627386022965,False,normal
TXN_00000613,ACC_002549,4,812811.4165572801,18,2025-06-27T18:32:22.158888,Can Tho,DEV_21064,0,1,976237.9557016747,114,False,69952.19024850283,69.95219024850283,False,normal
TXN_00000614,ACC_002770,9,856508.7406999946,18,2025-06-27T18:32:22.158888,Hue,DEV_44066,0,1,303864.9047483774,428,False,461897.7050298959,461.89770502989586,False,normal
TXN_00000615,ACC_003507,7,461530.7640297067,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_29138,0,1,484384.5884035492,140,False,710283.671725327,710.283671725327,False,normal
TXN_00000616,ACC_004916,10,1433250.0134125277,18,2025-06-27T18:32:22.158888,Hanoi,DEV_48892,0,1,590557.8365282359,293,False,1798465.535538565,1798.4655355385648,False,normal
TXN_00000617,ACC_003233,4,1684179.16198379,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_35208,0,1,6629326.526142265,146,False,167560.84577969878,167.56084577969878,False,normal
TXN_00000618,ACC_001793,3,158399.45433394265,18,2025-06-27T18:32:22.158888,Hanoi,DEV_13754,1,1,311539.7433170965,122,False,16817.844953779113,16.81784495377911,False,normal
TXN_00000619,ACC_002777,9,111636.15553451052,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_34601,0,1,249415.05409779763,466,False,32911.48690831267,32.91148690831267,False,normal
TXN_00000620,ACC_002222,2,1444198.9314541498,18,2025-06-27T18:32:22.158888,Da Nang,DEV_12650,0,1,412130.50859469903,337,False,1519134.9908379156,1519.1349908379157,False,normal
TXN_00000621,ACC_003004,6,692001.5937942639,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_14676,0,2,4501799.687307251,186,False,567407.4409094293,567.4074409094294,False,normal
TXN_00000622,ACC_001456,6,2956564.035334972,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_27100,0,1,1013958.5597904171,204,False,2083489.625634109,2083.489625634109,False,normal
TXN_00000623,ACC_002405,6,382606.8499725889,18,2025-06-27T18:32:22.158888,Da Nang,DEV_48218,0,1,2007257.2233596565,190,False,664506.550184256,664.5065501842561,False,normal
TXN_00000624,ACC_003453,2,454911.1191855623,18,2025-06-27T18:32:22.158888,Hai Phong,DEV_14453,0,1,158410.12521624798,231,False,1600337.2716429208,1600.3372716429208,False,normal
TXN_00000625,ACC_002177,1,732526.5863197983,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_10216,0,1,102690.76003364223,419,False,495777.58285981376,495.7775828598138,False,normal
TXN_00000626,ACC_003920,6,1428221.345342633,18,2025-06-27T18:32:22.158888,Da Nang,DEV_45078,0,1,1346221.7750872588,343,False,1562946.5351490993,1562.9465351490994,False,normal
TXN_00000627,ACC_002647,10,5532227.718082873,18,2025-06-27T18:32:22.158888,Hanoi,DEV_41803,0,1,199438.32535123537,485,False,59405.10557028192,59.405105570281926,False,normal
TXN_00000628,ACC_002063,5,1089225.3837504743,18,2025-06-27T18:32:22.158888,Hanoi,DEV_22754,0,1,860684.3940217976,363,False,217023.38359802958,217.0233835980296,False,normal
TXN_00000629,ACC_002460,6,10596470.026333382,18,2025-06-27T18:32:22.158888,Hanoi,DEV_37559,0,2,19637.3523735506,476,False,1185808.9646630546,1185.8089646630547,False,normal
TXN_00000630,ACC_004631,4,6241957.1293577,18,2025-06-27T18:32:22.158888,Hanoi,DEV_15725,0,1,59659.11785838168,451,False,398720.67684633326,398.7206768463333,False,normal
TXN_00000631,ACC_001674,1,346943.14667829825,18,2025-06-27T18:32:22.158888,Hanoi,DEV_47210,1,2,184032.7675503782,354,False,27864.20471977302,27.86420471977302,False,normal
TXN_00000632,ACC_003641,9,1318029.513650966,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_47042,0,2,1126079.8031546813,166,False,1391472.8409674473,1391.4728409674474,False,normal
TXN_00000633,ACC_004282,2,8271854.4705656795,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_31292,1,1,430492.7723863734,143,False,1302970.5469609413,1302.9705469609414,False,normal
TXN_00000634,ACC_004513,3,536179.0979684731,18,2025-06-27T18:32:22.158888,Da Nang,DEV_46170,0,2,3247835.120345091,448,False,159357.3015480212,159.3573015480212,False,normal
TXN_00000635,ACC_003713,8,878033.8390037925,18,2025-06-27T18:32:22.158888,Can Tho,DEV_17194,0,1,36607504.38616488,146,False,154480.13707839104,154.48013707839104,False,normal
TXN_00000636,ACC_003511,9,1640150.7241808346,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_37882,1,1,9152568.131814793,313,False,434190.63797869184,434.1906379786918,False,normal
TXN_00000637,ACC_003035,7,1312058.113537951,18,2025-06-27T18:32:22.158888,Can Tho,DEV_25266,0,1,1006106.7054863687,407,False,324783.01658843976,324.78301658843975,False,normal
TXN_00000638,ACC_001128,7,1130479.1089296062,18,2025-06-27T18:32:22.158888,Hai Phong,DEV_29969,0,1,30464.89541060136,271,False,414414.6103539748,414.4146103539748,False,normal
TXN_00000639,ACC_003695,5,837155802.5427098,2,2025-06-27T18:32:22.158888,Can Tho,DEV_34033,0,20,225396.28080120453,501,False,622534.0126956663,622.5340126956663,True,money_laundering
TXN_00000640,ACC_001982,10,202449.91665398917,18,2025-06-27T18:32:22.158888,Hanoi,DEV_12892,0,1,825857.0601752782,286,False,174266.60018553337,174.26660018553338,False,normal
TXN_00000641,ACC_002771,4,515369.53203301487,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_37733,0,2,228567.81547393737,291,False,739299.9665357071,739.2999665357071,False,normal
TXN_00000642,ACC_001730,2,500685.1748492084,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_33709,0,1,1400869.547356294,328,False,711271.2849245166,711.2712849245166,False,normal
TXN_00000643,ACC_003366,3,956892.2980246721,18,2025-06-27T18:32:22.158888,Can Tho,DEV_21220,0,1,92996.30454846035,107,False,285853.69860699,285.85369860699,False,normal
TXN_00000644,ACC_004229,8,648885.304772634,18,2025-06-27T18:32:22.158888,Da Nang,DEV_42706,0,1,50574.762519827666,93,False,1142230.5576617531,1142.2305576617532,False,normal
TXN_00000645,ACC_003941,8,50116.353967324496,18,2025-06-27T18:32:22.158888,Hanoi,DEV_41810,0,1,49249.47219255482,287,True,53971.08980705035,53.971089807050355,False,normal
TXN_00000646,ACC_001243,6,199314.14102147223,18,2025-06-27T18:32:22.158888,Can Tho,DEV_47834,0,1,155228.45260465748,58,False,32156.90151384699,32.15690151384699,False,normal
TXN_00000647,ACC_003407,10,11150740.768274073,18,2025-06-27T18:32:22.158888,Da Nang,DEV_43573,0,1,775627.0200116385,337,False,379229.7961645461,379.2297961645461,False,normal
TXN_00000648,ACC_001592,4,189668.84919445266,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_14081,0,2,3857582.831564382,378,True,113723.39933416099,113.72339933416099,False,normal
TXN_00000649,ACC_003085,10,985983.2462694482,18,2025-06-27T18:32:22.158888,Hai Phong,DEV_46664,0,1,104400.68837745169,210,False,1777168.4643511467,1777.1684643511467,False,normal
TXN_00000650,ACC_004001,2,969108.4493315835,18,2025-06-27T18:32:22.158888,Da Nang,DEV_27014,0,1,415869.29742082657,99,False,771186.9738798721,771.1869738798721,False,normal
TXN_00000651,ACC_002878,4,207529.9479571429,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_40994,0,1,335178.94630453497,182,False,254165.36980524505,254.16536980524506,False,normal
TXN_00000652,ACC_001703,9,235787.94648418296,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_20197,0,1,525359.1011613135,77,False,6462400.907057392,6462.400907057393,False,normal
TXN_00000653,ACC_003481,5,3250697.967107124,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_43540,2,1,610475.9618881738,438,False,139717.46451716535,139.71746451716535,False,normal
TXN_00000654,ACC_004709,6,124221.32622349117,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_38269,0,1,1739794.7521285948,96,True,34575701.935694724,34575.70193569473,False,normal
TXN_00000655,ACC_003997,1,5476703.300653033,18,2025-06-27T18:32:22.158888,Da Nang,DEV_41029,0,2,1150850.00332445,475,False,947871.690926561,947.8716909265611,False,normal
TXN_00000656,ACC_003833,7,59272.416907269246,18,2025-06-27T18:32:22.158888,Hue,DEV_23448,0,20,1296977.211426609,429,False,106249.04064016565,2963.6208453634626,True,fee_manipulation
TXN_00000657,ACC_002938,10,634383.467485029,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_18014,0,1,592964.1775550972,157,False,694953.9206800809,694.953920680081,False,normal
TXN_00000658,ACC_002727,1,191378.43511380887,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_38007,0,1,44120.65805697535,424,False,116570.13661220703,116.57013661220704,False,normal
TXN_00000659,ACC_001424,3,1980865.6126929382,18,2025-06-27T18:32:22.158888,Bien Hoa,DEV_40438,0,1,398620.5105467551,425,False,388272.0837543128,388.2720837543128,False,normal
TXN_00000660,ACC_004605,8,1930258.7268630662,18,2025-06-27T18:32:22.158888,Can Tho,DEV_13370,0,1,2227331.99017822,414,False,420944.3266741314,420.9443266741314,False,normal
TXN_00000661,ACC_001577,3,757927.9305172231,18,2025-06-27T18:32:22.158888,Hai Phong,DEV_15028,0,1,190207.0213967928,261,False,2542196.594057245,2542.1965940572454,False,normal
TXN_00000662,ACC_003843,9,4205888.464447029,18,2025-06-27T18:32:22.158888,Da Nang,DEV_38132,0,2,131448.79270341608,266,False,202266.54726442316,202.26654726442317,False,normal
TXN_00000663,ACC_004379,7,1087051.1797681109,18,2025-06-27T18:32:22.158888,Da Nang,DEV_26521,0,1,1244202.966110385,261,False,367789.1051976513,367.78910519765134,False,normal
TXN_00000664,ACC_001889,5,477545.79770111566,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_44897,1,1,365292.2402510427,253,False,109339.76030235676,109.33976030235677,False,normal
TXN_00000665,ACC_001336,3,1299219.907557191,18,2025-06-27T18:32:22.158888,Hanoi,DEV_48915,0,2,740757.0086603549,323,False,1457699.790476481,1457.699790476481,False,normal
TXN_00000666,ACC_003471,1,4054366.741956688,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_30634,0,1,2215785.8242987883,84,False,129247.11961109922,129.2471196110992,False,normal
TXN_00000667,ACC_004367,2,1017273.8745578538,18,2025-06-27T18:32:22.158888,Nha Trang,DEV_41633,0,16,1402749.355350578,414,False,324287.1559373763,324.2871559373763,False,normal
TXN_00000668,ACC_004965,9,919127073.3706559,2,2025-06-27T18:32:22.158888,Hue,DEV_13338,0,25,421611.7010159172,396,False,1128851.8355286445,1128.8518355286444,True,money_laundering
TXN_00000669,ACC_003986,5,392053.83981027565,18,2025-06-27T18:32:22.158888,Da Nang,DEV_26650,0,1,12387.928938905006,106,False,779602.7610461969,779.602761046197,False,normal
TXN_00000670,ACC_004025,9,4649052.405369389,18,2025-06-27T18:32:22.158888,Ho Chi Minh City,DEV_45039,1,1,8693656.776182804,127,False,13889.000899582064,13.889000899582065,False,normal
TXN_00000671,ACC_004736,9,250343.66429963353,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_49720,0,1,89705.35564434945,202,False,697019.1803147576,697.0191803147576,False,normal
TXN_00000672,ACC_003462,9,302346.89445220004,18,2025-06-27T18:32:22.159989,Da Nang,DEV_13404,0,1,294664.65862724686,261,False,278187.8552491516,278.1878552491516,False,normal
TXN_00000673,ACC_003698,6,3972582.5871244157,18,2025-06-27T18:32:22.159989,Da Nang,DEV_30049,0,1,733401.41919449,407,False,450111.3446229863,450.1113446229863,False,normal
TXN_00000674,ACC_003422,10,822845.9360115951,18,2025-06-27T18:32:22.159989,Da Nang,DEV_13348,0,2,1035863.8191910923,69,False,5871508.430045623,5871.508430045624,False,normal
TXN_00000675,ACC_002972,6,423349.4062470322,18,2025-06-27T18:32:22.159989,Hai Phong,DEV_14605,0,2,58864.62678109888,355,False,201856.919597714,201.856919597714,False,normal
TXN_00000676,ACC_004013,5,6610215.538738887,18,2025-06-27T18:32:22.159989,Can Tho,DEV_12947,0,1,179406.07208570137,472,False,904064.6832127069,904.064683212707,False,normal
TXN_00000677,ACC_002420,8,1134973.0219740376,18,2025-06-27T18:32:22.159989,Nha Trang,DEV_33419,0,1,1444653.911720744,272,False,424185.7307906971,424.1857307906971,False,normal
TXN_00000678,ACC_004910,9,34697.15415005441,18,2025-06-27T18:32:22.159989,Hai Phong,DEV_27555,0,18,190253.18709019214,862,False,246823.69857820123,1734.8577075027206,True,fee_manipulation
TXN_00000679,ACC_004491,10,1923902.7578868454,18,2025-06-27T18:32:22.159989,Da Nang,DEV_34504,0,1,831274.2230805538,118,False,2096104.3546075718,2096.104354607572,False,normal
TXN_00000680,ACC_003761,7,13524922.143113622,18,2025-06-27T18:32:22.159989,Hanoi,DEV_18048,0,1,48891.316785043375,86,False,779948.1967134094,779.9481967134094,False,normal
TXN_00000681,ACC_004421,4,794708542.0668449,1,2025-06-27T18:32:22.159989,Nha Trang,DEV_11830,0,26,148885.41731936566,711,False,1024066.3304189282,1024.0663304189281,True,money_laundering
TXN_00000682,ACC_002223,1,259050.25197987523,18,2025-06-27T18:32:22.159989,Hue,DEV_17953,0,1,871499.7408575945,328,False,659316.8589833914,659.3168589833914,False,normal
TXN_00000683,ACC_004847,2,1451846.5312224526,18,2025-06-27T18:32:22.159989,Hue,DEV_42749,0,2,432717.02821543044,404,False,576549.4973860675,576.5494973860675,False,normal
TXN_00000684,ACC_004416,4,532798.4385359084,18,2025-06-27T18:32:22.159989,Da Nang,DEV_29803,0,1,352026.4448328052,338,False,98662.25130204458,98.66225130204458,False,normal
TXN_00000685,ACC_003936,2,202304.8873754223,18,2025-06-27T18:32:22.159989,Hai Phong,DEV_27966,0,1,52780.686921181245,144,False,3601925.727896217,3601.925727896217,False,normal
TXN_00000686,ACC_004822,10,225347.39891195175,18,2025-06-27T18:32:22.159989,Hue,DEV_17247,0,1,88714.35573212056,410,False,714269.6788952826,714.2696788952826,False,normal
TXN_00000687,ACC_002987,5,39883.738749735174,18,2025-06-27T18:32:22.159989,Hue,DEV_39879,0,15,26921.13234123563,844,False,226985.5400027517,1994.1869374867588,True,fee_manipulation
TXN_00000688,ACC_002367,8,1434450.577242295,18,2025-06-27T18:32:22.159989,Bien Hoa,DEV_14759,1,1,398463.97963982297,422,False,2299655.666000422,2299.655666000422,False,normal
TXN_00000689,ACC_004049,1,368500.6838595632,18,2025-06-27T18:32:22.159989,Can Tho,DEV_11890,0,1,480545.46174192766,197,False,147294.30752770908,147.2943075277091,False,normal
TXN_00000690,ACC_002588,6,1648472.3749370805,18,2025-06-27T18:32:22.159989,Nha Trang,DEV_42377,0,1,938591.6785201564,85,False,3333918.019505461,3333.9180195054614,False,normal
TXN_00000691,ACC_003865,9,1769050.2801894662,18,2025-06-27T18:32:22.159989,Hue,DEV_28032,0,1,4781034.799453361,222,False,2049661.2921322898,2049.66129213229,False,normal
TXN_00000692,ACC_004140,8,3803623.035165862,18,2025-06-27T18:32:22.159989,Da Nang,DEV_11873,0,2,1237109.3947719596,259,False,979693.5042133557,979.6935042133557,False,normal
TXN_00000693,ACC_001293,1,1688987.5342439967,18,2025-06-27T18:32:22.159989,Hanoi,DEV_20871,0,1,759681.197046092,355,False,106206.83759843495,106.20683759843496,False,normal
TXN_00000694,ACC_002227,2,346429.9685566554,18,2025-06-27T18:32:22.159989,Hue,DEV_31327,0,1,478291.56665330246,110,False,406120.3930941714,406.12039309417145,False,normal
TXN_00000695,ACC_001709,7,500641.65320744534,18,2025-06-27T18:32:22.159989,Da Nang,DEV_10993,0,1,525443.6255428062,249,False,64258.214521476184,64.25821452147619,False,normal
TXN_00000696,ACC_003427,6,667255.0112456379,18,2025-06-27T18:32:22.159989,Da Nang,DEV_48846,0,1,186547.2001850617,265,False,938783.63061817,938.78363061817,False,normal
TXN_00000697,ACC_003320,5,5480338.626423915,18,2025-06-27T18:32:22.159989,Hanoi,DEV_30588,0,1,422394.8235118657,167,False,2137516.340575635,2137.516340575635,False,normal
TXN_00000698,ACC_004246,4,1140096.211546097,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_40292,2,2,242784.37851803767,249,False,3391459.6159226573,3391.4596159226576,False,normal
TXN_00000699,ACC_004019,4,1213597.3665049186,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_10627,1,1,396925.0817891305,263,False,11261676.519183649,11261.67651918365,False,normal
TXN_00000700,ACC_004245,10,4846896.274016866,18,2025-06-27T18:32:22.159989,Hanoi,DEV_39536,0,2,848189.1785841106,437,False,369403.99786890484,369.40399786890487,False,normal
TXN_00000701,ACC_003816,10,208088.35919034493,18,2025-06-27T18:32:22.159989,Hue,DEV_22772,1,1,309383.6488014275,236,False,616194.445089892,616.194445089892,False,normal
TXN_00000702,ACC_003863,2,1780598.9189395376,18,2025-06-27T18:32:22.159989,Hanoi,DEV_16402,0,1,151526.306002501,177,False,1582686.1852109912,1582.6861852109912,False,normal
TXN_00000703,ACC_002024,10,1405962.7786300688,18,2025-06-27T18:32:22.159989,Hue,DEV_18106,1,1,453441.2335842138,194,False,155457.19366564936,155.45719366564936,False,normal
TXN_00000704,ACC_004340,1,1246622.101865827,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_39374,1,1,652968.1637489464,299,False,5534.464838845101,5.534464838845102,False,normal
TXN_00000705,ACC_004946,6,3008221.293766893,18,2025-06-27T18:32:22.159989,Can Tho,DEV_31568,0,2,28624.1151660018,435,False,21328.080152870567,21.328080152870566,False,normal
TXN_00000706,ACC_002495,2,629598.7410146821,18,2025-06-27T18:32:22.159989,Nha Trang,DEV_13145,0,1,258283.9577883822,234,False,103977.1076303813,103.9771076303813,False,normal
TXN_00000707,ACC_003376,10,23728.237624884983,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_28409,0,15,880838.4655584337,451,False,829334.3936997132,1186.4118812442491,True,fee_manipulation
TXN_00000708,ACC_003866,9,1501732.0855345984,18,2025-06-27T18:32:22.159989,Can Tho,DEV_33790,0,2,4653422.825314551,251,False,235559.10558605113,235.55910558605112,False,normal
TXN_00000709,ACC_003732,2,1460186.9079629667,18,2025-06-27T18:32:22.159989,Hue,DEV_46645,0,1,4626341.439752256,289,False,27176.121620154354,27.176121620154355,False,normal
TXN_00000710,ACC_004839,4,873921.2939348419,18,2025-06-27T18:32:22.159989,Hanoi,DEV_38008,0,1,216832.4167592188,471,False,43744.49282129199,43.74449282129199,False,normal
TXN_00000711,ACC_003830,4,1195361.968258882,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_48048,0,1,353078.34727061767,230,False,9653889.700063134,9653.889700063133,False,normal
TXN_00000712,ACC_004393,8,1393698.9623403815,18,2025-06-27T18:32:22.159989,Da Nang,DEV_15609,0,1,2424755.4084758176,127,False,181336.77467477217,181.33677467477216,False,normal
TXN_00000713,ACC_001690,8,215248.73373292916,18,2025-06-27T18:32:22.159989,Da Nang,DEV_12250,0,1,603488.9882533194,150,False,977298.0959089337,977.2980959089336,False,normal
TXN_00000714,ACC_003301,10,735754.365798226,18,2025-06-27T18:32:22.159989,Nha Trang,DEV_44091,0,1,218379.3313445739,68,False,357306.4595559844,357.3064595559844,False,normal
TXN_00000715,ACC_004451,1,702275.55971822,18,2025-06-27T18:32:22.159989,Hai Phong,DEV_27720,0,1,38474.56780379067,59,False,73900.24549961401,73.90024549961402,False,normal
TXN_00000716,ACC_002406,1,3026555.5393379675,18,2025-06-27T18:32:22.159989,Can Tho,DEV_20140,0,1,52857.33241911806,55,False,2728438.284097588,2728.438284097588,False,normal
TXN_00000717,ACC_004267,9,109270157.8041339,2,2025-06-27T18:32:22.159989,Bien Hoa,DEV_NEW_99792,3,2,236005.9948166224,162,False,454615.4412911206,454.6154412911206,True,account_takeover
TXN_00000718,ACC_004742,5,8282445.738350947,18,2025-06-27T18:32:22.159989,Hue,DEV_40118,0,1,237209.57994389886,186,False,165127.1155387127,165.1271155387127,False,normal
TXN_00000719,ACC_003797,4,764321.4705192223,18,2025-06-27T18:32:22.159989,Can Tho,DEV_43877,0,1,328025.64878878824,304,False,1120539.3819244115,1120.5393819244116,False,normal
TXN_00000720,ACC_003953,4,5607910.114015341,18,2025-06-27T18:32:22.159989,Da Nang,DEV_26268,2,1,1195628.7966376585,128,False,662662.0318297774,662.6620318297774,False,normal
TXN_00000721,ACC_004045,3,47933.7917758439,18,2025-06-27T18:32:22.159989,Hai Phong,DEV_47321,0,1,146458.6946448455,406,False,515946.992249093,515.946992249093,False,normal
TXN_00000722,ACC_001221,2,3956542.669498312,18,2025-06-27T18:32:22.159989,Can Tho,DEV_36194,0,1,775025.2348024349,351,False,35079.46824354344,35.07946824354344,False,normal
TXN_00000723,ACC_003833,2,237042.0528132839,18,2025-06-27T18:32:22.159989,Nha Trang,DEV_46151,0,21,342650.47477483156,173,False,1114980.6226644723,1114.9806226644723,False,normal
TXN_00000724,ACC_003765,1,563531.2157595595,18,2025-06-27T18:32:22.159989,Ho Chi Minh City,DEV_35368,1,1,2832531.788016195,207,False,470135.20800454146,470.1352080045415,False,normal
TXN_00000725,ACC_003263,5,6844840.307718352,18,2025-06-27T18:32:22.160972,Hue,DEV_20937,0,2,201832.26525363876,486,False,1746559.741775717,1746.559741775717,False,normal
TXN_00000726,ACC_003115,3,899761.1825612639,18,2025-06-27T18:32:22.160972,Can Tho,DEV_21445,0,2,262435.5292053948,235,False,2147424.686377402,2147.424686377402,False,normal
TXN_00000727,ACC_003497,9,1039805.9209500313,18,2025-06-27T18:32:22.160972,Hanoi,DEV_41459,0,1,31348.702034648708,126,False,171046.5110030656,171.0465110030656,False,normal
TXN_00000728,ACC_001423,3,1180574.429368604,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_12429,0,1,3440890.650701393,81,False,180688.16880299646,180.68816880299647,False,normal
TXN_00000729,ACC_002866,2,41583.07291125912,18,2025-06-27T18:32:22.160972,Hue,DEV_41382,0,21,71726.99414299743,841,False,254352.56349506584,2079.153645562956,True,fee_manipulation
